,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_delta2_0,mfcc_delta2_1,mfcc_delta2_2,mfcc_delta2_3,mfcc_delta2_4,mfcc_delta2_5,mfcc_delta2_6,mfcc_delta2_7,mfcc_delta2_8,mfcc_delta2_9,mfcc_delta2_10,mfcc_delta2_11,mfcc_delta2_12
3757,-484.91632,144.79831,19.734735,-0.33849218,17.840298,2.8809774,-10.7240505,-11.239073,-2.5438545,-16.819376,1.3007596,-7.7957816,-4.6390142,-0.03912358,0.00077309605,0.001591544,-0.0076210806,0.0028756298,-0.010282515,0.012157651,0.011092667,0.0023881805,0.0032285678,-0.001071494,0.001010945,-0.002411463
3758,-480.99258,150.5501,23.349094,-2.270466,13.093518,0.51614726,-11.339917,-11.687039,-5.1027093,-18.80048,-0.20433334,-8.178358,-4.484692,-0.027839176,0.01436096,-0.010773301,-0.01016068,0.0044545825,-0.017368257,0.009823811,-0.0024503258,0.001483702,0.0023766046,-0.0046851616,-0.0025725055,0.0008150035
3759,-466.13046,156.14825,18.972782,0.50476193,17.948185,-2.9460745,-13.289855,-10.091099,-7.830717,-17.004814,0.783812,-9.151031,-5.5837107,-0.06578597,-0.03211925,0.026278347,0.00949151,-0.009298246,0.01833293,0.02240714,0.0048068576,0.01583734,0.006082115,-0.0050095567,0.017100273,0.00075051904
3760,-485.52478,150.4242,23.358002,-8.135166,10.560128,0.24851842,-11.277425,-11.980438,-3.6655757,-15.435886,1.4036019,-7.657804,-4.33245,-0.0422403,-0.013158217,0.00993922,-0.0044346107,-0.002138531,0.003450424,0.005691612,-0.0008568298,-0.0060408264,-0.0037003446,-0.0048120096,0.0030723491,0.0005507327
3761,-455.81818,144.37454,14.291598,2.4390774,11.453508,1.9641236,-12.124479,-7.827627,-8.2710285,-15.277046,2.4193118,-7.9559093,-5.020634,-0.017188624,0.0040524453,0.020694276,-0.0053160293,-0.016081885,-4.151091e-05,0.00065998407,0.0012397994,0.000810876,-0.0025828634,-0.003451771,0.0072859186,0.0054270844
3762,-449.34454,131.90248,17.396404,-0.3239005,3.451139,3.3166242,-12.691349,-8.01204,-9.782567,-12.035564,-2.533257,-6.5820575,-6.66774,-0.01789156,-0.010368947,0.008601535,0.004694691,-0.0016294552,0.0023195583,0.00094229233,-0.0011248728,0.00059240806,-0.0017136154,-0.0021461647,0.00025711724,0.0010726233
3763,-480.72897,158.53033,18.313047,-6.2002373,19.518702,-2.0027752,-7.7165895,-9.400183,-8.739959,-19.4207,3.2786922,-10.622578,-4.842506,-0.023110135,-0.011211161,-0.011760458,-0.011365989,0.00026277962,0.007233259,0.010181128,0.0012540948,0.0022577406,0.0016814743,-0.0024164282,0.0065493616,0.008664546
3764,-467.14297,158.35483,17.69018,-1.8781801,18.80018,-0.8188874,-12.544174,-7.6923866,-5.2344027,-20.313576,1.5456816,-9.054619,-5.523864,-0.0574234,-0.022452014,0.017177295,0.010284408,-0.014741896,-0.0002901119,0.018221365,-0.003943609,-0.002073626,0.006586442,0.0021842571,-0.007097432,-0.00057724863
3765,-474.2816,155.38042,20.86341,-1.9193842,14.856544,-1.908537,-10.854151,-9.318184,-5.4278655,-18.880257,2.3092585,-8.1417265,-5.6279078,-0.0020419317,-0.0055376906,-0.009442277,-0.005426762,-7.074487e-05,-0.0010188371,-0.0055921217,0.0022281948,0.006446712,0.0017075902,-0.0007137154,0.0018472305,-3.5636273e-05
3766,-476.21982,152.09378,18.18174,-3.62672,14.169526,-0.81684947,-11.677239,-9.356732,-3.560555,-17.81978,1.1406605,-8.178191,-5.373548,-0.031404994,0.01896692,0.0069377827,-0.011741534,0.008664769,-0.007845761,0.005562214,0.0020832343,-0.0005775679,4.8795013e-05,-0.0003809641,-0.001048655,0.0043676496
3767,-461.00327,149.5,10.144322,-3.365655,13.833035,-0.22848688,-8.808757,-5.8181243,-4.712407,-14.791441,-0.8258388,-11.145788,-6.0276203,-0.015329492,0.010758553,0.0059925206,0.0035530338,0.00082028366,-0.008289822,0.0017662789,0.0023257176,0.006789534,0.0050631077,-0.0020919177,0.0007303619,0.001617498
3768,-510.24167,144.74388,26.350527,-6.1655245,18.759815,1.424733,-7.563579,-15.908644,-5.961873,-16.49746,0.94341415,-7.7095866,-5.999091,-0.013123272,-0.0072794347,-0.0087922085,0.0067412793,0.0062272833,-0.009102021,0.0029778166,0.008421963,-0.004257715,-0.0002950984,-0.004265937,-0.0071175285,0.0038023219
3769,-449.4006,158.75058,12.048127,-1.4636624,12.66145,0.6900175,-14.977069,-11.558047,-5.1289263,-17.79216,6.3021245,-7.2008386,-6.0631776,-0.0341734,0.0011770789,0.032961573,0.005563435,-0.008931225,0.0013220224,0.0022347237,0.0001275621,-0.0038641787,-0.004167039,0.0021681823,0.005686914,0.0024798668
3770,-493.34064,145.8844,29.242498,3.9680867,13.440987,-0.0524875,-7.9753184,-10.760685,-1.9277059,-18.007113,0.17854401,-7.1750436,-4.5728483,-0.031971272,-0.019888995,0.0028352896,-0.0006961107,-0.0070309434,0.0013902177,0.0016631589,-0.004512653,-0.0022391414,0.0031330034,0.0026785275,-0.0020926562,-0.004712508
3771,-494.35117,139.77663,22.374458,-1.0185703,11.461327,2.7277312,-2.3850074,-8.3165655,-2.523533,-11.603043,2.061802,-6.982567,-4.2431874,-0.025022035,0.015699483,-0.0012430125,-0.0082922,0.01326244,-0.008138531,0.007813586,0.0016874872,-0.005177046,0.0032249936,0.00028324404,-0.0010770673,0.003960408
3772,-457.4112,147.77884,17.784515,1.7572803,8.504983,-0.3539853,-11.053907,-6.6242886,-5.9951057,-14.605381,-0.49845576,-9.216918,-5.5633316,-0.06813646,-0.0352801,0.016724605,0.01185764,-0.0029304787,-0.0016342257,0.0082406355,0.0022035323,0.003699623,0.0032618642,-0.0022538318,0.0050112302,-0.001625329
3773,-480.9706,149.81331,24.498598,-2.300386,11.6322,-0.4819203,-7.138948,-7.9516287,-5.0859017,-13.817986,0.96489996,-6.9329486,-4.8305964,-0.021119615,0.002841643,-0.0006066726,-0.002933853,0.003953756,-0.006670349,0.0012730676,8.6980006e-05,0.0036925157,0.004320867,0.00016945244,0.0022468066,0.006147603
3774,-469.34183,151.56569,18.856865,1.6776724,16.730688,-0.6449814,-13.414998,-13.278745,-10.095611,-17.4407,2.021759,-10.515819,-5.698289,-0.06620854,-0.031889632,0.009536499,-0.0073102224,-0.014973444,0.0067153387,0.01861187,0.009022104,0.005948209,0.0047924877,-0.0017520967,0.0029468918,0.002193232
3775,-486.08807,142.33118,25.747452,6.460168,17.763659,-1.0172566,-12.211182,-6.876249,-4.5119243,-16.954838,-1.4843853,-9.81714,-3.965486,-0.04812711,-0.012532174,0.019838966,0.008542873,-0.009485717,0.0044072443,0.013248111,0.0029841443,0.00094523764,-0.0018694209,-0.00018072677,0.004614238,0.005218428
3776,-492.2394,150.08965,30.584568,-1.4858849,14.245196,-3.3026326,-7.482472,-6.6560698,-7.526837,-16.783848,-1.5535136,-10.3019285,-3.1646051,-0.033278167,-0.029930329,-0.004037456,-0.006550227,-0.0050466154,0.004452453,-0.0019331482,-3.4476085e-05,-0.0037456485,0.0015940124,0.0008079656,5.982955e-05,0.0019037888
3777,-445.4367,152.0658,6.4207582,-3.5542624,16.048254,-1.7024261,-19.229166,-4.456396,-4.164797,-15.478552,-0.7614697,-12.841818,-10.128739,0.013200979,0.0013199771,-0.009764785,8.8671404e-05,0.004613634,0.001923645,-0.013890338,-0.008438172,0.0055700582,0.005146627,-0.008069212,-0.009885423,0.0006139724
3778,-460.48285,143.2429,14.430147,2.340456,14.982034,6.7022805,-13.839461,-7.7240963,-1.5393935,-12.292525,-0.64481294,-11.118489,-8.308068,-0.032121766,0.0024176638,0.020313323,-0.0032197603,-0.0028079918,0.007942102,0.004290626,-0.010373859,-0.0004622768,0.0038782083,-0.0014797623,0.0043598274,0.0011384995
3779,-469.67227,157.5184,19.141645,-5.888111,13.010843,-3.8551843,-12.50454,-4.7380877,-3.3734682,-17.025805,-0.14896382,-11.165993,-6.8157063,-0.01749306,-0.01741505,-0.008842294,0.004578167,0.0006462563,0.008068872,0.004763281,0.006380787,0.009899311,-0.0018900149,0.0010204613,0.006125586,-0.001324145
3780,-482.33878,152.16653,27.196869,-4.5118675,6.769616,0.9708527,-8.172108,-10.931099,-2.332977,-18.218216,-0.25189862,-7.995077,-5.6373944,-0.06881598,-0.032393884,0.027558459,0.020207109,0.0025137854,0.010964585,0.010772703,-0.0023571008,0.010948543,0.004696309,-0.008295372,-0.0014430373,0.005737349
3781,-484.18906,130.9015,23.393171,22.326792,-7.7523017,24.238811,-4.1877494,-1.7171704,12.7386675,-5.720884,0.393255,3.8615825,-0.038274456,-0.078067526,0.03440376,0.02442033,-0.0053769182,0.007319367,-0.0100031085,0.015596532,-0.0018896151,-0.0077011846,0.007667646,0.0013660298,-0.0061068786,0.0055561215
3782,-458.73,139.50871,26.919296,24.597168,-15.249531,29.302597,-5.063585,-8.149988,9.482084,-10.34136,-1.7616364,3.4449496,-1.7920567,-0.015161926,0.0074548842,0.0071287365,0.0032663003,0.0020010418,-0.004252944,-0.00072673976,-0.0009271393,-0.0027893432,-0.0013551472,0.005090089,0.001734757,-0.0007311937
3783,-448.86722,144.00421,18.668673,22.27494,-14.084236,26.261803,-5.0521293,-6.089482,4.829724,-10.642012,0.3867263,1.1825002,-3.2345517,-0.0014553065,-0.00095028005,-0.00079285476,-0.0007832744,0.00081696524,0.00021804766,8.207374e-05,0.00065352576,0.00021557687,0.00023723459,-0.00010827882,-0.00023071209,0.00038545398
3784,-445.35342,144.93622,21.477707,19.372143,-12.941955,24.32788,-4.827318,-4.5391574,2.6788194,-11.252553,0.13220343,0.38046187,-1.9099625,-0.001744747,-0.00065468467,-0.0008184188,-0.0007930278,-0.0002828937,-0.0007925345,0.0003755674,0.0002341571,0.00022533756,0.00023557749,-0.00011400507,-1.9428504e-05,0.00010941908
3785,-448.85223,145.66068,20.079992,22.417559,-14.111238,22.505886,-7.6925964,-2.4707475,3.4110541,-8.660818,0.29583144,0.791012,0.44498193,-0.018906351,-0.0031597603,0.0063092452,0.0008320932,0.0041103824,-0.00087257463,0.0024307806,0.00059588486,0.0006695264,0.0009341683,-0.00083130243,-0.00044556428,-0.00033143273
3786,-448.47226,145.27237,20.838596,21.084314,-14.018355,27.589796,-7.0390673,0.78869736,6.1464205,-9.890566,3.6078203,0.93931943,1.8653946,-0.0037558004,-0.002718202,0.000797088,0.001408528,-0.00093867903,-0.0030317542,-0.002906649,0.0007129421,0.0015411343,-0.0007648234,-0.0007774081,-0.0011951076,0.0010741655
3787,-451.40198,143.16844,22.04961,21.308813,-13.660749,24.613207,-7.779015,0.9969,5.0523834,-8.47713,1.7424122,-0.62878174,-0.5436266,-0.0013188592,-0.0015883981,-0.00089381495,4.6239173e-05,-0.000116920564,-0.001048714,-0.0001462298,-0.0006710944,0.00011329049,0.0006368915,-0.00041984319,0.0005875253,0.0002212337
3788,-461.72607,136.36993,22.460022,22.105742,-7.642003,22.633469,-5.3917847,3.7989233,6.071058,-6.008375,2.6256733,0.7151487,2.2985082,-0.0014548026,-0.0023162263,-0.0019181742,-0.0013217715,0.0003272257,-0.00033697137,-0.00079486676,0.00076362264,0.0017980697,0.0009838339,8.247065e-05,0.0015190399,-0.00026338812
3789,-448.73575,144.80377,22.120762,22.058496,-12.032047,24.997112,-8.257361,2.7142086,3.7562733,-7.1914597,3.4902515,-0.322966,2.2976577,0.0044153007,-0.012046934,-0.006377706,-0.0013838114,0.0065984544,-0.0013156567,0.0060662394,0.005282291,-0.0011729461,0.001830008,-0.002012894,-0.00090182276,0.0026015304
3790,-445.8233,146.78667,16.996077,19.64784,-12.183359,26.106625,-7.4958606,-0.8212792,1.575979,-10.874899,0.7253973,-0.29295614,-0.8993421,-0.0054338058,0.0016866379,4.3258242e-05,-0.00049481704,0.00046899376,-0.002107346,0.0004086277,0.00027205175,0.0004111986,-0.0006485814,-0.00021755653,-0.00011589551,-0.00068054354
3791,-445.32202,141.4594,17.741285,21.018261,-13.090475,24.748365,-7.736094,-2.3339503,2.543806,-8.9991865,0.17876719,-0.7952138,-2.6926763,-0.0014562071,-0.00037882215,-0.00062416383,-0.0015026361,0.0007373681,0.0004093874,0.0005640107,0.00046518559,0.000105804735,7.411609e-05,-0.00034719653,-0.0007284935,-5.5388013e-05
3792,-448.9325,134.96233,17.518934,18.16665,-6.9530454,20.667816,-5.966085,-1.895537,-2.2848575,-9.446635,3.3417938,-2.7980442,0.11155357,0.0017871249,-0.0020038297,-0.0022712373,-0.0006754486,-0.0011254936,8.867709e-05,0.0007192446,0.002167278,0.0020690688,0.0024398472,0.0017241389,-0.0010105899,-0.0018549485
3793,-445.01697,141.89908,22.21894,26.352854,-20.543898,29.746994,-4.785945,-10.066014,9.789642,-12.761395,-3.2161863,1.9858403,-3.4152026,-0.005766445,-0.008853441,-0.0028743977,-0.0035294872,0.0030320918,0.004728803,0.006061476,0.0050012674,-0.0033192725,-0.0011848572,0.0011718012,-0.0012787777,0.0008063943
3794,-461.80084,137.65167,23.619701,22.424866,-7.360985,22.08976,-4.403374,2.9134665,-1.3792261,-3.3322313,-0.31356266,-3.3212585,3.9782515,-0.07500128,-0.02422792,-0.0041481135,-0.01328663,0.01842269,-0.0045646494,0.0128020495,0.011109917,-0.001424848,0.0029920228,0.007101753,0.006538828,0.00015292146
3795,-455.09662,133.5663,25.390905,19.932262,-5.8546357,22.835445,-4.340512,-1.0984633,0.95149684,-7.225876,2.0736046,-1.3194144,-0.043018784,-0.005789008,-0.0040266137,-0.002245381,0.00020763157,0.0031597523,-0.0003884895,8.5175954e-05,-0.000890426,-5.4740553e-07,0.0015633329,-0.00010257364,0.00049978733,-0.0005275931
3796,-456.8901,137.1334,21.18262,19.616472,-11.58017,24.779642,-4.703258,-6.950198,-0.1174182,-7.5056825,0.7916654,-0.76919067,-0.87197745,-0.049066756,-0.0021402666,-0.003504976,-0.0053387424,0.021204477,-6.7949295e-05,-0.0016731623,-0.002491585,-0.00097413483,0.002144981,0.005072455,0.005174264,0.00020208562
3797,-448.88828,144.99403,21.241365,21.098291,-12.931816,25.708801,-7.887133,-1.72781,5.789621,-9.792725,1.4229089,1.3916423,1.5954851,-0.0077775726,-0.0047411523,-0.0040855487,-0.001960818,-7.66957e-05,-0.0020599493,0.002991785,0.0024779704,0.0012981613,0.0011032622,-0.00030557724,0.00025290338,0.00042102206
3798,-467.36633,135.51039,26.191174,24.314978,-16.68132,28.501648,-3.5043786,-7.53538,12.611444,-9.3702,-2.367898,3.4072928,-2.081912,-0.00825187,-0.007088557,0.0011383274,-0.0022540677,-0.0042971782,-0.002794437,-0.00042443402,0.0036014584,0.0012820056,0.002272788,0.0021535722,-0.0014774448,0.0017151837
3799,-448.17178,141.99605,24.368795,21.629316,-18.81709,27.561028,-5.287489,-11.81637,7.2681084,-12.216532,-5.160479,2.4200716,-1.1569082,-0.010740787,-0.009911252,-0.0089320205,-0.0021694175,0.008649914,0.003450421,0.005947151,0.003843701,-0.00084249635,0.0010430893,0.0013650586,-0.002600631,0.00037950042
3800,-451.14746,140.36351,21.931595,22.612913,-15.706485,27.70688,-3.6639678,-8.935138,8.977662,-10.757854,-2.0209014,2.453875,-1.6053637,-0.0016648197,-0.000609956,-0.00042807733,-0.0008643019,0.0006532719,0.00016950737,0.00023218615,0.00034971433,0.00012660654,0.00016213431,-0.00023873342,-0.00019623843,0.00014154249
3801,-447.09283,145.28798,16.95649,19.985958,-15.054181,27.389946,-7.049015,-10.005517,3.183313,-12.134062,-0.22863846,0.87236524,-4.5237885,-0.0016637226,-0.0017844605,-0.0010085041,-0.00054547074,0.0007723554,0.00049027184,0.0013823358,0.0011460608,-0.00043058678,-2.0636093e-05,0.00013560269,-4.4249882e-05,9.208966e-05
3802,-440.17065,141.38829,16.844261,19.20097,-13.046175,24.7201,-7.2919993,-10.752001,3.2730868,-11.745265,1.2317463,0.24552514,-4.960203,-0.001909946,-0.0017028239,-0.00051641936,-2.1987766e-05,0.0010832223,5.874559e-05,0.00035843617,0.0003277909,-0.00069855544,0.00022629516,0.00054016657,0.00018806577,0.0002023274
3803,-434.5913,132.73834,21.109812,16.646124,-10.989282,20.357979,-5.0243716,-12.874479,2.5965154,-11.499153,0.11038876,0.9383698,-3.7045982,-0.0017366697,-0.0031001703,-0.0019285271,-0.00030334914,0.0005678977,0.00020956207,0.0001332908,0.0013845732,0.0013490444,0.0007806145,0.000115775045,-0.00023463221,0.00039958363
3804,-443.86615,142.61829,18.776318,23.139362,-13.717459,28.569708,-4.546972,-11.753834,1.8140788,-12.544955,1.1441932,0.7341674,-6.5051265,-0.013250779,-0.0067078606,0.0069507523,0.003030746,0.0008779726,-0.0029527699,0.0012884709,0.0023796323,-0.00023207898,6.4655665e-05,-0.0005295789,-2.9837865e-05,0.00069463806
3805,-517.91675,137.45865,15.5882635,12.512298,13.917175,5.2156496,-13.320269,-1.3028861,-4.157873,-5.2651567,-6.102476,-4.4430995,-5.448195,-0.058614288,0.013922687,0.02249758,-0.016689355,0.0043177353,-0.00029707828,0.0014901459,-0.0057675974,0.0068297433,-0.0010118978,-0.0034378865,-0.0010896059,0.00017610981
3806,-505.2233,122.27882,17.498232,12.127114,17.33073,9.380574,-16.073822,-5.187434,-3.6481445,-8.113587,-6.315559,-5.783504,-4.5763865,-0.044864785,-0.025434744,0.013270947,0.0060798954,0.0028395948,0.010088684,0.0071937614,-0.0006221272,0.0023721675,0.0030278186,0.00067421794,0.001556485,0.00026015157
3807,-507.99835,115.984215,14.537607,22.120764,16.836529,5.8812284,-14.721013,-4.2681756,-2.194624,-8.502925,-7.6028657,-5.9192944,-3.9836264,-0.016419787,-0.003303797,0.00977979,-0.0008320653,-0.0018240075,0.002202572,0.0038254112,0.001652742,-0.00014908197,-0.00073608727,-0.00027938708,0.0013167388,0.00040880023
3808,-539.6487,117.08824,8.97991,22.679087,16.549685,11.301243,-8.397792,0.28573063,-2.704469,-2.0933797,-2.4100456,0.12915362,-0.6034232,0.023317568,-0.00148741,-0.010582811,0.0044120387,-0.0081581725,-0.01032689,-0.0035269426,0.0023866612,-0.0015184776,-0.0039890157,-0.0015520599,0.0058389627,0.0022456145
3809,-624.40405,118.84939,31.173374,25.821194,23.756199,14.36037,3.79537,-6.32906,-3.8840349,-3.887815,-1.283941,-4.7611957,2.6033278,-0.019609163,-0.015867237,0.0005289567,-0.003442315,-0.009937954,-0.0008318709,0.0007578217,0.008110653,0.0062511503,-0.00046474146,-0.005465648,0.006152339,0.008941234
3810,-495.8839,102.31141,17.184374,20.36987,19.247267,4.333197,-13.714474,-3.943294,-1.5997883,-8.429574,-6.1035843,-5.241258,-5.435523,-0.004190547,-0.00044691906,0.0008507393,-0.0010975056,0.00030494967,-3.1595217e-05,0.0008117005,0.00013062183,0.000501579,0.00080145884,0.000114139584,-0.00024336267,-0.00063240674
3811,-466.50235,80.432526,21.01825,18.443636,16.363981,7.2023354,-9.525438,-4.999775,-1.4561694,-6.2206173,-6.0424128,-4.9413295,-4.3896317,-0.036960173,-0.0045571565,0.009334558,-0.002261359,0.005806231,-0.0020904294,0.0034779843,0.002466825,0.0035485874,0.0027941524,0.0022795263,0.0006224745,-0.00013433617
3812,-501.57843,104.78876,18.25215,15.952037,17.991941,4.8334947,-11.964198,-3.3398924,-0.43475333,-6.424397,-5.6050534,-3.2620661,-3.1147764,-0.0026189936,0.0018453693,0.002010598,-0.0008617427,-0.00062125403,-0.0013220017,0.00017143012,-0.00062260847,-0.0004574293,-5.4236065e-05,-2.2754797e-05,6.065415e-05,0.00024341475
3813,-534.2028,108.84612,22.622143,24.402163,17.141466,5.470621,-10.379958,-2.3659968,-3.2834392,-6.5730386,-4.284147,-3.3512383,-4.0754647,-0.028167412,-0.017338268,0.008829602,-0.001152732,0.00267671,0.008634361,-0.0014038301,-0.0012430106,-0.0027222016,0.0023581183,0.0026937656,-0.0003242246,-0.002275751
3814,-542.84766,120.79028,15.136158,22.542507,16.172,12.309538,-13.304822,-4.0072465,-4.7228723,-5.1490736,-3.8235517,-2.3285353,-2.4847567,-0.053564213,-0.015538268,0.01599303,-0.010886877,-0.007925515,0.012223219,0.0179575,0.0023751345,0.0073511014,0.0022464835,-0.0024341687,0.003510112,0.003113955
3815,-512.6289,113.441025,13.961465,24.017347,17.068523,7.0907726,-16.311073,-5.15217,-3.5344322,-7.4667664,-4.9625096,-5.209094,-3.8059,-0.0135356,-0.007992108,0.0045665847,0.002780814,0.000994133,0.0035544082,0.0016546265,-3.2275643e-06,0.00041297148,-0.00055567635,0.0012182951,0.00087828643,-0.00028243763
3816,-521.074,128.51215,9.544385,24.386452,18.64292,8.050298,-19.80604,-3.6256247,-2.4955373,-8.741917,-6.0998325,-4.5951934,-5.761926,0.00011874876,-0.004134888,-0.0036278164,-0.00038355743,-0.0017650396,-0.0012848135,-0.0003190778,0.00079552946,0.0007185674,0.000107076696,0.0006428735,0.00023505298,-0.00134781
3817,-481.84,125.11303,18.221998,7.4148173,14.5987015,6.859732,-16.264465,-7.3090663,-2.659401,-10.974992,-8.444404,-5.462312,-4.9070587,-0.03106734,-0.0145570785,0.00621884,0.0015929033,-0.0005559756,0.0015447725,0.007516473,0.0014527123,0.0048866556,0.0025573482,-0.0008215188,0.0044381805,0.0016309521
3818,-470.4982,92.550545,18.44665,15.386478,17.445898,3.7823482,-13.904746,-5.7679067,-1.6834601,-8.572869,-7.3836613,-5.2252464,-5.421688,-0.004515328,-0.0020234112,0.0014359234,0.00014259593,0.000999837,0.0024761837,0.0010627505,-0.0016996037,-0.0016570484,-0.0003556007,0.00015526949,0.00031243518,0.00019207894
3819,-524.06335,143.42937,7.3977346,12.366548,19.086039,6.512271,-17.019423,-4.599064,-3.7478209,-9.17125,-6.46896,-5.0343456,-2.3803327,-0.079412356,-0.025109861,0.024423938,0.0059927357,0.00030410432,0.012214345,0.015144182,0.0022538288,0.009187485,-0.009155881,7.892824e-05,0.0014192059,0.009523971
3820,-458.166,127.18608,-2.4776118,17.007238,15.803989,3.1493082,-24.398838,-6.196156,-3.4116135,-14.043294,-7.6228056,-5.981617,-4.919161,-0.023919577,-0.01206512,0.007895352,0.0006955781,-0.00084316276,0.0045444174,0.0031505555,-0.0015568247,0.00162178,0.0028231645,-0.0012184745,0.001389236,0.0015529859
3821,-510.23343,134.5629,8.014506,10.773024,18.642973,7.2091517,-19.037893,-1.3202627,-2.2109585,-8.575017,-9.97626,-5.7322245,-2.983323,-0.081530705,-0.028577264,0.033276573,-0.008510367,-0.010072743,0.012804763,0.015164806,0.0075163427,0.009542429,0.0018687306,0.00087722304,0.0030535415,-0.0021377718
3822,-501.9271,110.10962,15.547613,14.983604,20.066217,4.4774184,-11.627145,-3.9866285,-1.943607,-8.239668,-7.803479,-4.5222087,-3.5941982,-0.082115114,-0.012422217,0.057979446,0.009267258,0.0013716001,0.0050890464,0.003066669,0.00090793625,-0.006033751,0.0024370584,0.005334316,-0.0024945221,0.0057048807
3823,-553.32275,122.74376,17.404171,24.064106,25.099606,8.197136,-10.309305,-3.8049588,-2.960453,-6.164031,-5.7915044,-2.4178326,-1.2915076,-0.003829092,-0.0043063327,-0.00018898037,0.00021085136,-0.0022905064,0.00183138,0.003014729,-0.0032817472,-0.0043166764,0.000156517,0.0005802182,-0.0027271213,-0.0031909475
3824,-562.0195,138.62274,18.54371,23.490442,18.904621,7.352236,-12.001616,-4.502455,-2.1773002,-6.1638002,-3.8819907,-5.297119,0.13079697,0.007446904,0.008045256,0.0055904277,0.011847865,-0.0029325695,-0.02154279,0.00012317726,0.0059816414,-0.008062466,-0.0018560535,-0.0011709802,-0.0031988616,-0.0017516778
3825,-510.0051,129.28368,9.3112545,16.854252,17.570387,4.215851,-11.975547,-2.3124042,-4.956244,-10.92286,-6.9380474,-4.0273724,-5.76429,-0.027235692,-0.0109943105,0.017906314,0.004820911,-0.0054677897,-0.00045402755,0.0012201965,0.006745507,0.006086734,-0.0010740352,-0.00012041286,0.0027758076,-0.0005390423
3826,-460.23035,108.01832,0.32952398,17.903524,22.470812,1.551439,-16.496342,-5.6716766,-4.1570745,-11.464419,-5.360035,-5.566403,-9.1503315,-0.017872738,0.001654493,0.009009414,-0.010768195,-0.0023722798,0.0054303408,0.0084312875,0.0025962812,-0.0029122145,0.003221634,0.0033259606,0.004295719,0.002494686
3827,-510.02676,107.56254,17.16603,21.81743,19.208181,0.5972163,-9.745596,-2.65592,-1.4982319,-5.4372134,-6.657955,-4.572713,-4.0718575,-0.024840849,-0.016150068,0.0071973708,0.003916356,0.0021487516,0.007372504,0.0016939065,-0.0012373591,0.00094907335,0.0021086459,0.0015833769,-0.00029991215,0.0007941102
3828,-511.6584,133.41089,13.882734,15.317303,12.33276,10.022664,-19.783834,-6.1436353,-3.00115,-6.4612103,-4.0168867,-5.9143467,-2.6442268,-0.07625117,0.002298373,0.018542051,-0.020461822,0.02572818,0.002260089,0.008882812,0.013415681,0.0052234167,0.0032607429,4.3243785e-05,0.0035718125,-0.0008415306
3829,-479.45184,113.6228,12.43924,16.010359,17.400187,-1.3564986,-11.269506,-5.1726155,-6.292211,-8.644056,-6.246608,-3.941942,-3.824887,-0.011501334,-0.015699947,-0.009131037,0.0048408057,0.004825763,-0.0008437883,-0.0010357857,-5.0062972e-05,0.0063087894,0.0033141845,0.0033300598,0.005456119,-0.00038682733
3830,-443.79303,152.06502,-14.430855,0.59632355,17.266674,-4.249384,-14.97977,-5.6230206,-10.484402,-10.61228,-6.3880844,-3.427096,-3.535335,-0.07152505,-0.03991337,0.03561694,-0.002502818,-0.02063011,0.018809417,0.017786054,-0.0034171788,-0.00011928316,0.012449943,0.008500901,0.005204408,-0.0008911511
3831,-528.1855,118.813614,23.534437,23.480692,20.460857,2.3344471,-13.786866,-3.0262408,-3.268277,-5.9019547,-6.6465597,-3.007305,-2.1746154,-0.041244317,0.0072225034,0.03357216,-0.0037001825,-0.003515085,-0.015977442,-0.0075707557,0.0024240478,-0.0007479074,0.0033536043,-0.008623578,-0.00861286,0.007970248
3832,-480.12952,130.65622,4.1887794,8.133211,15.789195,6.082885,-18.277454,-5.6274137,-5.31242,-8.572033,-5.423203,-2.6246943,-2.9072642,-0.018379975,-0.01092364,0.0070818933,0.0013870569,-0.005347358,0.0036557657,0.009615482,0.0036565359,-0.0011301155,0.0020027745,0.004036309,0.0012177686,0.002073824
3833,-548.7407,104.37731,25.00026,28.064503,20.882313,9.1537895,-6.697525,-2.5533586,-3.136275,-6.0777135,-2.8447402,-3.5004373,-3.849362,0.008756941,0.0015913384,-0.008118771,-0.0032784028,0.0004353289,-0.00208567,-0.0007425009,0.00026040437,-0.0015800842,-0.0010744905,0.0007977195,0.0016787527,-0.0007349034
3834,-538.954,154.41939,17.708582,10.443232,11.304687,6.0995307,-20.306963,-3.9317267,0.08466559,-5.631993,-6.7873755,-4.262879,0.9623787,-0.02621948,0.004954993,-0.0037318293,-0.02043359,-0.004432862,-0.0056993985,0.0099984845,0.007373128,0.0005624982,-0.00034714348,0.009243487,0.008143084,-0.01130476
3835,-492.58362,97.18833,27.544243,20.913353,11.8272705,4.4535656,-10.699245,-5.7386117,-0.11453458,-6.7669716,-7.774724,-5.7822995,-3.390902,0.01690285,0.003772607,-0.02422098,-0.0142321,0.0034243332,0.0038564184,0.00054073497,-0.0007032573,0.011443876,0.0103587685,-0.0014583542,-0.002214663,-0.0015959253
